mz,cluster,fold_change,p_adjusted,significant,fold_change_display,region_specific
533.4130639543625,0,4.705838203430176,0.0,True,4.705838203430176,False
790.9118352851619,0,4.117626190185547,3.2437186954276903e-05,True,4.117626190185547,False
476.809403664099,0,4.0267791748046875,0.0,True,4.0267791748046875,False
686.6087240359386,0,4.002668380737305,0.0,True,4.002668380737305,False
784.1657245269123,0,2.546853542327881,0.04088767790636479,True,2.546853542327881,False
813.0366425016823,0,1.634234070777893,0.0,True,1.634234070777893,False
712.6517053770214,1,97.74946594238281,0.0,True,20.0,True
707.0502396915656,1,66.29757690429688,0.0,True,20.0,True
634.0361413582776,1,39.05474853515625,0.0,True,20.0,True
454.73288180250995,1,28.431550979614258,0.0,True,20.0,True
432.72813985723457,1,26.703758239746094,0.0,True,20.0,True
633.0361322510867,1,23.538997650146484,0.0,True,20.0,True
635.0294536125151,1,22.577714920043945,0.0,True,20.0,True
610.6194610344274,1,21.412893295288086,0.0,True,20.0,True
559.0147875863202,1,18.925487518310547,0.0,True,18.925487518310547,False
708.0670000452178,1,16.75358009338379,0.0,True,16.75358009338379,False
768.7592067770642,1,15.884658813476562,0.0,True,15.884658813476562,False
780.1412950634232,1,15.133413314819336,0.0,True,15.133413314819336,False
632.7353882851897,1,13.722929000854492,0.0,True,13.722929000854492,False
496.72053684989066,1,12.917807579040527,0.0,True,12.917807579040527,False
438.6821886861965,1,11.2846040725708,0.0,True,11.2846040725708,False
790.8698222575206,1,10.01897144317627,0.0,True,10.01897144317627,False
658.845290930692,1,9.984710693359375,0.0,True,9.984710693359375,False
518.8395487898592,1,9.485158920288086,0.0,True,9.485158920288086,False
426.92781535359995,1,8.716906547546387,0.0,True,8.716906547546387,False
541.7876911980454,1,8.095277786254883,0.0,True,8.095277786254883,False
560.0147551319774,1,7.327629566192627,0.0,True,7.327629566192627,False
494.97073614090664,1,6.105057239532471,0.0,True,6.105057239532471,False
676.7454077383637,1,6.018224716186523,0.0,True,6.018224716186523,False
522.9512218464823,1,5.1390461921691895,0.0,True,5.1390461921691895,False
523.9556260802802,1,5.064316749572754,0.0,True,5.064316749572754,False
467.1014525445848,1,4.880661487579346,0.0,True,4.880661487579346,False
784.2735792311876,1,4.820245265960693,0.0,True,4.820245265960693,False
470.86921302312896,1,4.742307186126709,0.0,True,4.742307186126709,False
541.1189524230358,1,4.618609428405762,0.0,True,4.618609428405762,False
658.9666934717421,1,4.110485076904297,0.0,True,4.110485076904297,False
468.1003519862767,1,3.779564380645752,0.0,True,3.779564380645752,False
812.9840971182466,1,3.0433268547058105,0.0,True,3.0433268547058105,False
676.9715932394122,1,2.8860018253326416,0.0,True,2.8860018253326416,False
716.1575292225915,2,2.840021848678589,0.0,True,2.840021848678589,False
852.0928451514911,2,2.5266714096069336,0.0,True,2.5266714096069336,False
852.1868186769797,2,2.4462881088256836,0.0,True,2.4462881088256836,False
580.1078557464725,2,2.391278028488159,0.0,True,2.391278028488159,False
716.0851324854874,2,2.2566065788269043,0.0,True,2.2566065788269043,False
988.150238249201,2,2.0936686992645264,0.0,True,2.0936686992645264,False
747.1770924891719,2,1.6878855228424072,5.811027949288407e-33,True,1.6878855228424072,False
444.0892518422045,2,1.6578328609466553,0.0,True,1.6578328609466553,False
